,ticker,open,high,low,close,volume,timestamp
0,ADRT,9.8,9.85,9.8,9.85,2000.0,2022-02-09
1,ADRT,9.92,9.92,9.8999,9.9,1403.0,2022-02-10
2,ADRT,9.9001,9.94,9.9,9.9,2000.0,2022-02-11
3,ADRT,9.93,9.93,9.93,9.93,1001.0,2022-02-14
4,ADRT,9.9,9.9,9.9,9.9,100005.0,2022-02-15
5,ADRT,9.92,9.93,9.92,9.93,2501.0,2022-02-28
6,ADRT,9.92,9.93,9.92,9.93,2000.0,2022-03-03
7,ADRT,9.93,9.93,9.93,9.93,14099.0,2022-03-04
8,ADRT,9.93,9.93,9.93,9.93,6834.0,2022-03-07
9,ADRT,9.93,9.94,9.92,9.92,591723.0,2022-03-08
10,ADRT,9.94,9.94,9.93,9.93,3638.0,2022-03-15
11,ADRT,9.94,9.94,9.92,9.92,4442.0,2022-03-16
12,ADRT,9.94,9.94,9.93,9.94,9511.0,2022-03-17
13,ADRT,9.94,9.94,9.92,9.94,13989.0,2022-03-18
14,ADRT,9.94,9.94,9.94,9.94,73566.0,2022-03-21
15,ADRT,9.95,9.95,9.95,9.95,61261.0,2022-03-22
16,ADRT,9.96,9.96,9.95,9.95,558.0,2022-03-23
17,ADRT,9.96,9.96,9.96,9.96,422.0,2022-03-24
18,ADRT,9.96,9.96,9.93,9.96,8834.0,2022-03-25
19,ADRT,9.96,9.96,9.96,9.96,1033.0,2022-03-28
20,ADRT,9.94,9.97,9.94,9.97,59876.0,2022-03-30
21,ADRT,9.97,9.975,9.96,9.97,165316.0,2022-03-31
22,ADRT,9.95,9.95,9.95,9.95,1022.0,2022-04-04
23,ADRT,9.95,9.95,9.95,9.95,200.0,2022-04-11
24,ADRT,9.96,9.96,9.96,9.96,201.0,2022-04-12
25,ADRT,10.02,10.02,10.02,10.02,572.0,2022-04-13
26,ADRT,10.01,10.01,10.01,10.01,742.0,2022-04-14
27,ADRT,10.0,10.0,10.0,10.0,386038.0,2022-04-18
28,ADRT,10.0,10.0,9.98,9.98,300837.0,2022-04-25
29,ADRT,9.99,9.99,9.99,9.99,105.0,2022-04-27
30,ADRT,9.98,9.98,9.98,9.98,335.0,2022-04-28
31,ADRT,9.98,9.98,9.98,9.98,250567.0,2022-04-29
32,ADRT,9.99,9.99,9.99,9.99,2560.0,2022-05-03
33,ADRT,9.99,10.01,9.99,10.01,109801.0,2022-05-04
34,ADRT,10.01,10.01,10.0,10.0,3232.0,2022-05-05
35,ADRT,10.0,10.0,10.0,10.0,359.0,2022-05-06
36,ADRT,9.99,9.99,9.99,9.99,106.0,2022-05-09
37,ADRT,9.97,9.97,9.97,9.97,113.0,2022-05-12
38,ADRT,9.96,9.96,9.96,9.96,5065.0,2022-05-13
39,ADRT,9.96,9.96,9.96,9.96,3925.0,2022-05-16
40,ADRT,9.99,9.99,9.96,9.96,51300.0,2022-05-24
41,ADRT,9.96,9.96,9.96,9.96,1088.0,2022-05-25
42,ADRT,9.96,9.96,9.96,9.96,5015.0,2022-05-26
43,ADRT,10.0,10.0,10.0,10.0,501.0,2022-05-31
44,ADRT,10.0,10.0,9.97,9.97,100143.0,2022-06-01
45,ADRT,9.98,9.98,9.97,9.975,49660.0,2022-06-03
46,ADRT,10.01,10.01,10.01,10.01,162.0,2022-06-06
47,ADRT,10.01,10.01,9.98,9.98,19057.0,2022-06-08
48,ADRT,9.98,9.98,9.98,9.98,109900.0,2022-06-09
49,ADRT,9.98,9.98,9.98,9.98,290987.0,2022-06-10
50,ADRT,9.98,9.98,9.98,9.98,500037.0,2022-06-14
51,ADRT,9.98,9.98,9.97,9.98,175610.0,2022-06-15
52,ADRT,10.01,10.01,10.01,10.01,174.0,2022-06-16
53,ADRT,9.97,10.02,9.97,10.02,3110.0,2022-06-17
54,ADRT,10.02,10.02,9.99,10.02,2250.0,2022-06-21
55,ADRT,10.02,10.02,10.0,10.0,2183.0,2022-06-22
56,ADRT,9.97,10.02,9.97,10.02,3210.0,2022-06-24
57,ADRT,10.02,10.02,10.02,10.02,1091.0,2022-06-27
58,ADRT,10.02,10.02,10.02,10.02,1170.0,2022-06-30
59,ADRT,10.02,10.02,9.98,9.98,405.0,2022-07-01
60,ADRT,9.98,10.02,9.98,10.01,55492.0,2022-07-08
61,ADRT,9.99,10.02,9.99,10.005,68151.0,2022-07-11
62,ADRT,10.0,10.0,10.0,10.0,283.0,2022-07-13
63,ADRT,10.0,10.0,10.0,10.0,321.0,2022-07-14
64,ADRT,10.02,10.04,10.0,10.04,3851.0,2022-07-15
65,ADRT,10.04,10.04,10.04,10.04,166.0,2022-07-18
66,ADRT,10.01,10.01,10.01,10.01,57800.0,2022-07-20
67,ADRT,10.01,10.02,10.01,10.02,23900.0,2022-07-21
68,ADRT,10.02,10.02,10.02,10.02,939.0,2022-07-22
69,ADRT,10.06,10.06,10.02,10.02,1705.0,2022-07-29
70,ADRT,10.03,10.03,10.03,10.03,8838.0,2022-08-02
71,ADRT,10.03,10.03,10.03,10.03,1250.0,2022-08-03
72,ADRT,10.04,10.04,10.04,10.04,6503.0,2022-08-05
73,ADRT,10.06,10.06,10.0599,10.0599,202.0,2022-08-08
74,ADRT,10.06,10.06,10.06,10.06,37192.0,2022-08-10
75,ADRT,10.07,10.07,10.07,10.07,156.0,2022-08-11
76,ADRT,10.07,10.07,10.04,10.04,1251.0,2022-08-12
77,ADRT,10.04,10.04,10.03,10.03,93437.0,2022-08-17
78,ADRT,10.06,10.06,10.06,10.06,108.0,2022-08-18
79,ADRT,10.03,10.03,10.03,10.03,152.0,2022-08-19
80,ADRT,10.03,10.03,10.03,10.03,144.0,2022-08-22
81,ADRT,10.03,10.09,10.03,10.03,9860.0,2022-08-23
82,ADRT,10.03,10.05,10.03,10.05,18300.0,2022-08-24
83,ADRT,10.04,10.04,10.04,10.04,350220.0,2022-08-29
84,ADRT,10.03,10.03,10.03,10.03,285.0,2022-08-30
85,ADRT,10.04,10.04,10.02,10.02,96925.0,2022-08-31
86,ADRT,10.1,10.1,10.1,10.1,225.0,2022-09-01
87,ADRT,10.1,10.1,10.1,10.1,874.0,2022-09-02
88,ADRT,10.04,10.04,10.03,10.04,130058.0,2022-09-06
89,ADRT,10.09,10.09,10.08,10.08,1181.0,2022-09-09
90,ADRT,10.03,10.0375,10.03,10.03,1121.0,2022-09-13
91,ADRT,10.05,10.07,9.98,10.07,34710.0,2022-09-14
92,ADRT,10.05,10.05,10.05,10.05,609.0,2022-09-16
93,ADRT,10.05,10.05,10.05,10.05,130.0,2022-09-19
94,ADRT,10.05,10.05,10.05,10.05,1042.0,2022-09-20
95,ADRT,10.05,10.05,10.05,10.05,2242.0,2022-09-21
