,ticker,open,high,low,close,volume,timestamp
0,QCRH,44.07,44.07,42.92,43.2,56557,2020-01-02
1,QCRH,42.75,43.05,42.27,42.95,58549,2020-01-03
2,QCRH,42.7,42.7,42.31,42.65,56625,2020-01-06
3,QCRH,42.43,42.615,42.0,42.41,47265,2020-01-07
4,QCRH,42.43,42.99,42.32,42.75,38538,2020-01-08
5,QCRH,42.75,42.75,42.23,42.47,55105,2020-01-09
6,QCRH,42.57,42.64,42.07,42.38,37655,2020-01-10
7,QCRH,42.33,42.75,41.95,42.75,25614,2020-01-13
8,QCRH,42.6,42.83,42.27,42.37,33067,2020-01-14
9,QCRH,42.3,42.5,42.04,42.26,51132,2020-01-15
10,QCRH,42.5,42.92,42.46,42.7,34581,2020-01-16
11,QCRH,42.96,42.96,42.32,42.42,22343,2020-01-17
12,QCRH,42.28,42.28,41.56,41.82,38341,2020-01-21
13,QCRH,42.0,42.5,41.4,41.7,29179,2020-01-22
14,QCRH,43.04,43.745,41.62,43.25,89923,2020-01-23
15,QCRH,43.6,43.9,42.501,43.57,44553,2020-01-24
16,QCRH,42.83,43.22,42.585,42.71,59530,2020-01-27
17,QCRH,42.82,42.88,42.145,42.17,19901,2020-01-28
18,QCRH,41.98,42.24,41.435,41.53,37714,2020-01-29
19,QCRH,41.1,42.43,41.1,42.21,46924,2020-01-30
20,QCRH,42.12,43.12,39.6863,41.1,71406,2020-01-31
21,QCRH,41.28,42.12,41.0,42.12,48309,2020-02-03
22,QCRH,42.31,42.6,42.18,42.44,42691,2020-02-04
23,QCRH,42.56,43.28,42.495,43.18,68041,2020-02-05
24,QCRH,43.38,43.38,42.67,42.73,27463,2020-02-06
25,QCRH,42.59,42.59,41.64,41.83,36739,2020-02-07
26,QCRH,41.56,42.37,41.5,42.32,25206,2020-02-10
27,QCRH,42.43,43.18,42.43,42.69,20578,2020-02-11
28,QCRH,43.0,43.01,42.32,42.61,15538,2020-02-12
29,QCRH,42.54,42.925,42.425,42.88,16154,2020-02-13
30,QCRH,42.8,43.04,41.9,42.24,17059,2020-02-14
31,QCRH,42.25,43.14,41.72,42.16,23467,2020-02-18
32,QCRH,42.25,42.66,41.6557,41.9,16983,2020-02-19
33,QCRH,41.84,42.74,41.84,42.61,30655,2020-02-20
34,QCRH,42.59,42.78,42.025,42.34,30409,2020-02-21
35,QCRH,41.22,41.8386,40.606,41.25,34238,2020-02-24
36,QCRH,41.21,41.43,40.24,40.57,44916,2020-02-25
37,QCRH,40.75,40.97,39.95,40.27,30858,2020-02-26
38,QCRH,39.65,40.52,39.245,39.53,44491,2020-02-27
39,QCRH,38.77,39.05,37.225,38.06,70307,2020-02-28
40,QCRH,37.87,40.0,37.54,40.0,47800,2020-03-02
41,QCRH,39.63,40.0,38.07,38.62,52773,2020-03-03
42,QCRH,38.8,39.545,36.93,38.81,46816,2020-03-04
43,QCRH,37.92,38.005,36.6,37.28,52857,2020-03-05
44,QCRH,36.19,37.69,36.0,36.77,60604,2020-03-06
45,QCRH,34.64,35.0679,33.01,33.24,60193,2020-03-09
46,QCRH,34.13,35.0,32.27,34.25,54301,2020-03-10
47,QCRH,33.55,33.74,32.1,32.77,51500,2020-03-11
48,QCRH,31.45,31.45,28.68,29.01,103142,2020-03-12
49,QCRH,30.24,31.87,29.51,31.87,75249,2020-03-13
50,QCRH,27.0,28.5,25.39,25.8,79815,2020-03-16
51,QCRH,26.44,28.44,26.36,28.38,118796,2020-03-17
52,QCRH,27.28,27.745,25.0,25.005,84176,2020-03-18
53,QCRH,24.78,28.835,23.35,27.97,79649,2020-03-19
54,QCRH,27.74,29.28,26.015,26.04,105409,2020-03-20
55,QCRH,26.45,27.37,23.72,25.05,80478,2020-03-23
56,QCRH,26.54,27.0,25.26,27.0,67437,2020-03-24
57,QCRH,26.86,27.67,25.1748,26.94,53846,2020-03-25
58,QCRH,26.94,29.19,25.63,28.99,82290,2020-03-26
59,QCRH,27.78,28.06,27.05,27.05,55184,2020-03-27
60,QCRH,26.95,27.77,26.43,27.5,52369,2020-03-30
61,QCRH,27.24,27.74,25.95,27.07,102759,2020-03-31
62,QCRH,25.77,25.77,23.4,23.43,100701,2020-04-01
63,QCRH,23.24,25.0,22.8,23.81,55878,2020-04-02
64,QCRH,23.41,23.62,22.385,22.95,79358,2020-04-03
65,QCRH,23.9,25.78,23.9,25.67,96174,2020-04-06
