,ticker,open,high,low,close,volume,timestamp
0,MLM,327.81,336.04,327.3,335.79,406395.0,2022-09-19
1,MLM,333.28,335.57,327.51,334.57,367273.0,2022-09-20
2,MLM,337.39,342.08,329.11,329.13,311762.0,2022-09-21
3,MLM,330.54,331.44,327.315,327.7,515062.0,2022-09-22
4,MLM,324.0,324.29,314.82,320.05,561824.0,2022-09-23
5,MLM,318.87,322.65,313.96,315.95,414269.0,2022-09-26
6,MLM,319.06,319.53,307.32,311.09,476422.0,2022-09-27
7,MLM,313.6,321.35,311.59,319.63,584273.0,2022-09-28
8,MLM,314.73,323.45,308.03,322.41,516155.0,2022-09-29
9,MLM,322.4,331.285,319.15,322.09,712293.0,2022-09-30
10,MLM,325.03,329.605,321.84,326.59,665522.0,2022-10-03
11,MLM,333.46,337.1,331.4,335.94,471399.0,2022-10-04
12,MLM,331.24,337.72,330.86,334.29,278806.0,2022-10-05
13,MLM,332.48,335.92,329.53,330.32,301496.0,2022-10-06
14,MLM,325.97,326.76,317.99,320.25,318422.0,2022-10-07
15,MLM,322.51,322.51,315.6805,318.98,214741.0,2022-10-10
16,MLM,317.4,321.78,314.73,317.42,243438.0,2022-10-11
17,MLM,316.65,316.65,309.88,311.48,350442.0,2022-10-12
18,MLM,304.08,317.07,298.59,314.35,445306.0,2022-10-13
19,MLM,316.58,317.24,298.321,298.83,405003.0,2022-10-14
20,MLM,305.54,311.98,304.155,311.05,391698.0,2022-10-17
21,MLM,318.24,324.09,316.415,320.28,367594.0,2022-10-18
22,MLM,318.31,318.69,309.55,313.34,260179.0,2022-10-19
23,MLM,313.02,315.72,303.14,304.23,244660.0,2022-10-20
24,MLM,304.45,315.65,303.3997,315.31,373329.0,2022-10-21
25,MLM,318.62,319.23,313.57,316.94,358358.0,2022-10-24
26,MLM,315.55,333.595,315.55,332.79,542171.0,2022-10-25
27,MLM,333.72,334.4099,327.26,330.93,398668.0,2022-10-26
28,MLM,331.4,334.97,329.17,330.46,348311.0,2022-10-27
29,MLM,331.11,338.93,329.91,338.16,241457.0,2022-10-28
30,MLM,337.15,339.1,333.88,335.98,524482.0,2022-10-31
31,MLM,339.35,340.49,330.23,334.33,503371.0,2022-11-01
32,MLM,333.35,339.66,321.95,322.89,870086.0,2022-11-02
33,MLM,318.47,336.42,317.25,331.54,481516.0,2022-11-03
34,MLM,338.45,339.265,329.805,337.16,428343.0,2022-11-04
35,MLM,340.0,343.41,333.78,342.84,408620.0,2022-11-07
36,MLM,345.28,350.12,342.03,343.92,314866.0,2022-11-08
37,MLM,342.04,343.72,336.25,336.53,297028.0,2022-11-09
38,MLM,352.94,365.42,352.235,362.84,558498.0,2022-11-10
39,MLM,365.51,371.47,360.81,362.19,323295.0,2022-11-11
40,MLM,359.87,363.93,352.47,352.98,371891.0,2022-11-14
41,MLM,360.58,363.005,349.73,354.15,324456.0,2022-11-15
42,MLM,353.65,356.485,351.05,355.85,279257.0,2022-11-16
43,MLM,349.91,352.74,347.6,350.64,257053.0,2022-11-17
44,MLM,356.8,358.38,352.455,356.32,315547.0,2022-11-18
45,MLM,353.91,358.79,353.2075,357.75,307454.0,2022-11-21
46,MLM,359.99,364.78,358.295,364.65,266341.0,2022-11-22
47,MLM,365.97,370.51,364.355,365.32,263384.0,2022-11-23
48,MLM,363.74,368.44,363.74,367.59,103864.0,2022-11-25
49,MLM,364.87,367.02,357.34,359.41,252695.0,2022-11-28
50,MLM,357.9,361.64,355.87,357.54,213736.0,2022-11-29
51,MLM,355.46,366.52,352.625,366.48,673169.0,2022-11-30
52,MLM,367.18,369.76,362.71,365.38,348562.0,2022-12-01
53,MLM,361.28,366.3,358.25,365.73,298610.0,2022-12-02
54,MLM,359.64,359.89,352.17,353.27,426246.0,2022-12-05
55,MLM,354.52,354.52,346.43,349.99,258268.0,2022-12-06
56,MLM,348.8,355.26,348.8,352.5,227503.0,2022-12-07
57,MLM,355.2,359.45,352.49,357.71,312822.0,2022-12-08
58,MLM,356.98,362.99,355.17,356.94,230429.0,2022-12-09
59,MLM,357.59,359.9,351.74,359.85,389433.0,2022-12-12
60,MLM,372.53,373.53,360.81,368.73,862336.0,2022-12-13
61,MLM,361.92,366.66,359.43,365.7,659643.0,2022-12-14
62,MLM,359.75,359.75,350.04,352.05,383647.0,2022-12-15
63,MLM,346.97,350.84,343.4,348.22,556988.0,2022-12-16
64,MLM,348.07,349.75,339.71,340.85,407134.0,2022-12-19
65,MLM,340.39,343.14,337.64,341.73,304488.0,2022-12-20
66,MLM,343.5,345.27,340.43,342.13,369873.0,2022-12-21
67,MLM,338.91,339.93,332.05,336.2,489608.0,2022-12-22
68,MLM,335.63,339.04,331.891,338.59,221269.0,2022-12-23
69,MLM,339.45,341.54,336.72,339.43,272456.0,2022-12-27
70,MLM,339.94,341.75,337.375,337.9,133808.0,2022-12-28
71,MLM,339.64,343.16,337.99,340.66,183073.0,2022-12-29
72,MLM,338.05,338.65,332.855,337.97,211486.0,2022-12-30
73,MLM,341.9,343.14,336.43,338.19,405321.0,2023-01-03
74,MLM,343.65,348.21,340.44,347.74,358850.0,2023-01-04
75,MLM,343.83,344.065,337.735,337.97,242395.0,2023-01-05
76,MLM,342.4,352.28,339.61,351.17,285425.0,2023-01-06
77,MLM,351.97,352.56,344.3,345.13,372882.0,2023-01-09
78,MLM,344.0,344.94,341.18,343.96,329264.0,2023-01-10
79,MLM,347.22,357.5,346.37,354.98,542072.0,2023-01-11
80,MLM,356.24,356.24,349.52,351.58,305759.0,2023-01-12
81,MLM,349.81,356.04,348.27,355.37,382801.0,2023-01-13
82,MLM,354.3,354.63,350.05,353.09,309068.0,2023-01-17
83,MLM,355.0,358.49,351.65,351.8,406181.0,2023-01-18
84,MLM,350.08,351.415,341.46,343.1,330373.0,2023-01-19
85,MLM,343.56,349.92,341.1,347.69,317630.0,2023-01-20
86,MLM,347.55,351.32,343.1,348.93,274370.0,2023-01-23
87,MLM,344.78,346.89,341.87,346.42,345947.0,2023-01-24
88,MLM,341.97,348.82,340.415,347.42,213941.0,2023-01-25
89,MLM,348.97,349.0,337.91,349.0,502134.0,2023-01-26
90,MLM,348.74,351.9,347.5,347.82,245963.0,2023-01-27
91,MLM,345.63,350.14,345.63,347.37,240735.0,2023-01-30
92,MLM,350.12,359.92,346.78,359.64,343085.0,2023-01-31
93,MLM,358.45,365.03,352.47,362.01,377949.0,2023-02-01
94,MLM,363.73,374.4,363.41,370.23,392163.0,2023-02-02
95,MLM,365.75,370.22,359.75,360.63,272845.0,2023-02-03
96,MLM,357.4,360.41,353.41,356.9,263320.0,2023-02-06
97,MLM,355.15,360.15,351.87,358.46,305356.0,2023-02-07
98,MLM,355.93,358.26,354.57,356.2,317866.0,2023-02-08
99,MLM,359.91,362.98,352.7,353.24,253554.0,2023-02-09
