,ticker,open,high,low,close,volume,timestamp
0,BCML,18.765,18.995,18.7001,18.94,29482,2022-09-19
1,BCML,18.93,19.41,18.76,18.94,23938,2022-09-20
2,BCML,19.08,19.08,18.64,18.68,44053,2022-09-21
3,BCML,18.465,18.59,18.24,18.52,31285,2022-09-22
4,BCML,18.17,18.41,18.17,18.31,30390,2022-09-23
5,BCML,18.3,18.43,18.21,18.25,29135,2022-09-26
6,BCML,18.3,18.3,18.02,18.03,38150,2022-09-27
7,BCML,18.08,18.3,18.08,18.14,26396,2022-09-28
8,BCML,17.99,17.99,17.78,17.93,37748,2022-09-29
9,BCML,17.99,17.99,17.56,17.58,55654,2022-09-30
10,BCML,17.83,17.88,17.61,17.68,29852,2022-10-03
11,BCML,17.79,18.13,17.79,18.09,31139,2022-10-04
12,BCML,17.89,18.02,17.83,17.97,27128,2022-10-05
13,BCML,18.0,18.06,17.795,18.01,26943,2022-10-06
14,BCML,17.91,18.24,17.57,17.62,26505,2022-10-07
15,BCML,17.625,17.88,17.61,17.63,26076,2022-10-10
16,BCML,17.62,17.84,17.52,17.73,39297,2022-10-11
17,BCML,17.77,18.09,17.63,18.04,31051,2022-10-12
18,BCML,17.91,18.85,17.91,18.79,38899,2022-10-13
19,BCML,18.95,18.96,18.54,18.67,24190,2022-10-14
20,BCML,18.9,19.03,18.58,18.66,47347,2022-10-17
21,BCML,18.87,18.945,18.52,18.7,22025,2022-10-18
22,BCML,18.72,18.73,18.245,18.6,37923,2022-10-19
23,BCML,18.73,18.88,18.36,18.55,24425,2022-10-20
24,BCML,19.48,19.48,17.8,17.89,42154,2022-10-21
25,BCML,17.79,18.25,17.6324,18.2,76462,2022-10-24
26,BCML,18.3,18.98,17.93,18.89,45185,2022-10-25
27,BCML,18.8,19.24,18.09,19.17,64923,2022-10-26
28,BCML,19.35,19.4,18.87,19.05,60390,2022-10-27
29,BCML,19.24,19.4,18.995,19.3,44832,2022-10-28
30,BCML,19.31,19.35,19.09,19.23,29456,2022-10-31
31,BCML,19.15,19.31,19.0,19.25,17081,2022-11-01
32,BCML,19.17,19.66,19.0,19.16,27177,2022-11-02
33,BCML,19.15,19.15,18.95,19.09,19744,2022-11-03
34,BCML,19.19,19.38,19.11,19.28,19176,2022-11-04
35,BCML,19.34,19.44,19.07,19.2,36082,2022-11-07
36,BCML,19.08,19.465,19.08,19.24,16894,2022-11-08
37,BCML,19.24,19.24,18.91,19.06,23970,2022-11-09
38,BCML,19.25,19.73,19.21,19.46,66470,2022-11-10
39,BCML,19.36,19.39,18.994,19.12,15508,2022-11-11
40,BCML,19.16,19.16,18.68,18.68,21183,2022-11-14
41,BCML,18.92,19.12,18.5,18.81,21051,2022-11-15
42,BCML,18.92,18.98,18.52,18.66,14132,2022-11-16
