,ticker,open,high,low,close,volume,timestamp
0,SWX,76.24,76.24,74.91,75.74,396635.0,2020-01-02
1,SWX,75.53,77.58,75.53,76.3,407891.0,2020-01-03
2,SWX,75.92,76.44,75.57,75.68,255767.0,2020-01-06
3,SWX,75.52,75.57,74.02,74.85,337946.0,2020-01-07
4,SWX,74.8,75.52,74.61,75.12,595839.0,2020-01-08
5,SWX,74.99,75.49,74.51,75.42,286727.0,2020-01-09
6,SWX,75.36,75.79,75.05,75.72,501674.0,2020-01-10
7,SWX,75.71,76.76,75.51,76.67,355931.0,2020-01-13
8,SWX,76.56,77.74,76.19,77.67,441521.0,2020-01-14
9,SWX,77.47,78.2,76.96,77.41,451536.0,2020-01-15
10,SWX,77.52,77.9,76.68,76.8,476818.0,2020-01-16
11,SWX,76.96,77.0,75.725,76.7,472157.0,2020-01-17
12,SWX,76.96,77.9,76.305,77.79,290828.0,2020-01-21
13,SWX,77.69,78.27,77.69,78.1,484250.0,2020-01-22
14,SWX,78.09,79.39,77.65,79.29,387512.0,2020-01-23
15,SWX,79.14,79.69,78.59,79.01,351604.0,2020-01-24
16,SWX,78.98,79.48,77.76,78.27,331467.0,2020-01-27
17,SWX,78.32,78.8,77.76,78.0,330452.0,2020-01-28
18,SWX,77.97,77.97,76.37,76.49,540873.0,2020-01-29
19,SWX,76.42,76.73,75.69,76.64,381049.0,2020-01-30
20,SWX,76.09,76.333,75.13,75.51,443234.0,2020-01-31
21,SWX,75.65,77.02,75.52,76.74,568841.0,2020-02-03
22,SWX,76.89,77.7,76.38,77.01,255476.0,2020-02-04
23,SWX,77.09,77.63,76.97,77.1,286807.0,2020-02-05
24,SWX,77.32,77.465,76.73,77.01,204842.0,2020-02-06
25,SWX,77.12,77.345,76.51,77.19,274771.0,2020-02-07
26,SWX,77.21,77.31,76.8,77.09,203136.0,2020-02-10
27,SWX,77.4,78.4,77.1486,77.71,336030.0,2020-02-11
28,SWX,78.16,78.58,77.205,78.53,291322.0,2020-02-12
29,SWX,78.36,79.99,78.29,79.95,304247.0,2020-02-13
30,SWX,79.6,79.98,79.17,79.5,218761.0,2020-02-14
