,ticker,open,high,low,close,volume,timestamp
0,LWLG,12.0,12.0,9.23,10.52,585468.0,2021-09-01
1,LWLG,10.5,10.55,9.5,9.64,606785.0,2021-09-02
2,LWLG,9.5,10.32,9.45,10.05,393711.0,2021-09-03
3,LWLG,10.75,10.75,9.6101,9.81,340973.0,2021-09-07
4,LWLG,9.75,9.9,9.4,9.77,198350.0,2021-09-08
5,LWLG,9.9,10.61,9.9,10.19,222151.0,2021-09-09
6,LWLG,10.57,10.89,9.95,10.28,276655.0,2021-09-10
7,LWLG,10.28,10.309,9.63,9.87,465980.0,2021-09-13
8,LWLG,10.0,10.143,9.675,9.78,232663.0,2021-09-14
9,LWLG,9.9,10.39,9.57,10.13,367669.0,2021-09-15
10,LWLG,10.55,12.89,10.55,11.97,1954532.0,2021-09-16
11,LWLG,11.9,12.5,10.86,11.68,861559.0,2021-09-17
12,LWLG,10.85,12.38,10.3004,11.8,809875.0,2021-09-20
13,LWLG,12.09,13.97,12.07,13.4,1271999.0,2021-09-21
14,LWLG,13.66,13.79,12.4,12.69,680262.0,2021-09-22
15,LWLG,12.7,12.95,11.5,12.79,659176.0,2021-09-23
16,LWLG,12.74,12.85,12.14,12.21,281692.0,2021-09-24
17,LWLG,12.21,12.494,11.65,11.9,504092.0,2021-09-27
18,LWLG,11.6,11.88,10.7,10.81,792781.0,2021-09-28
19,LWLG,10.61,10.96,9.76,10.01,757948.0,2021-09-29
20,LWLG,10.14,10.2,9.06,9.46,767114.0,2021-09-30
21,LWLG,9.84,10.53,9.16,9.92,535179.0,2021-10-01
22,LWLG,9.76,9.8023,9.06,9.21,509363.0,2021-10-04
23,LWLG,9.01,9.4953,8.33,8.89,1032175.0,2021-10-05
24,LWLG,8.64,8.89,8.41,8.67,453828.0,2021-10-06
25,LWLG,8.7,9.3,8.44,9.17,503480.0,2021-10-07
26,LWLG,9.21,9.88,9.02,9.4,433493.0,2021-10-08
27,LWLG,9.42,9.5,9.07,9.14,297338.0,2021-10-11
28,LWLG,9.0,9.45,8.81,9.31,265075.0,2021-10-12
29,LWLG,9.31,9.8,9.2,9.37,452070.0,2021-10-13
30,LWLG,9.45,10.09,9.11,9.32,477802.0,2021-10-14
31,LWLG,9.31,9.3859,8.89,8.96,298310.0,2021-10-15
32,LWLG,9.04,9.25,8.76,9.09,277462.0,2021-10-18
33,LWLG,9.2,9.2,8.85,8.93,235529.0,2021-10-19
34,LWLG,8.9,9.18,8.71,9.11,311879.0,2021-10-20
35,LWLG,9.27,9.4,9.0,9.2,309222.0,2021-10-21
36,LWLG,9.2,9.5,8.9,9.5,249630.0,2021-10-22
37,LWLG,9.5,9.92,9.27,9.92,341243.0,2021-10-25
38,LWLG,10.0,10.51,9.83,10.1,430108.0,2021-10-26
39,LWLG,10.14,10.9694,10.03,10.74,606043.0,2021-10-27
40,LWLG,10.83,11.96,10.77,11.49,704281.0,2021-10-28
41,LWLG,11.3174,11.65,10.625,10.67,573610.0,2021-10-29
42,LWLG,10.74,10.94,10.0,10.78,580996.0,2021-11-01
43,LWLG,10.83,11.88,10.54,11.7,572863.0,2021-11-02
44,LWLG,11.7,11.93,11.15,11.44,398398.0,2021-11-03
45,LWLG,11.5,12.85,11.4,12.75,1451509.0,2021-11-04
46,LWLG,13.0,13.34,12.11,12.55,649974.0,2021-11-05
47,LWLG,12.7,13.19,12.3,12.62,505283.0,2021-11-08
48,LWLG,12.74,13.4645,12.51,12.91,703963.0,2021-11-09
49,LWLG,12.87,13.3,12.0,12.7,689094.0,2021-11-10
50,LWLG,12.89,13.8,12.4263,13.52,594616.0,2021-11-11
51,LWLG,13.47,14.25,12.75,13.14,1054264.0,2021-11-12
52,LWLG,13.14,13.811,12.94,13.47,671635.0,2021-11-15
53,LWLG,13.7,14.9,13.47,14.01,1584751.0,2021-11-16
54,LWLG,13.93,14.85,13.73,14.63,843207.0,2021-11-17
55,LWLG,14.75,15.16,14.48,14.86,879505.0,2021-11-18
56,LWLG,14.97,15.16,14.31,14.66,866323.0,2021-11-19
57,LWLG,14.75,14.8799,13.35,13.53,927010.0,2021-11-22
58,LWLG,12.8359,13.65,12.03,13.06,986725.0,2021-11-23
59,LWLG,12.77,13.78,12.42,13.62,655039.0,2021-11-24
60,LWLG,12.7,14.24,12.61,14.09,503874.0,2021-11-26
61,LWLG,14.0,15.1439,13.75,14.98,935853.0,2021-11-29
62,LWLG,14.88,15.5,13.76,13.93,1286973.0,2021-11-30
63,LWLG,14.15,14.85,13.5,13.5,754029.0,2021-12-01
64,LWLG,13.49,14.14,12.92,13.8,619905.0,2021-12-02
65,LWLG,13.65,14.02,13.15,13.71,574100.0,2021-12-03
66,LWLG,13.66,15.71,13.4,15.53,2066804.0,2021-12-06
67,LWLG,15.8537,17.4,15.49,16.45,2538845.0,2021-12-07
68,LWLG,16.5,18.82,16.37,18.6,2591782.0,2021-12-08
69,LWLG,18.47,19.74,17.08,17.33,1780397.0,2021-12-09
70,LWLG,17.25,19.81,17.25,19.56,2085548.0,2021-12-10
71,LWLG,19.6645,20.0,18.5,18.76,1779624.0,2021-12-13
72,LWLG,18.35,18.75,17.64,18.47,1048614.0,2021-12-14
73,LWLG,18.23,18.9,16.8005,18.76,2349142.0,2021-12-15
74,LWLG,19.38,20.3,17.15,17.61,2644003.0,2021-12-16
75,LWLG,17.25,18.81,16.55,17.79,8133025.0,2021-12-17
76,LWLG,17.5,17.86,16.36,16.81,1645655.0,2021-12-20
77,LWLG,17.1,17.88,17.0,17.46,1251396.0,2021-12-21
78,LWLG,17.5,17.7342,16.41,16.69,879130.0,2021-12-22
79,LWLG,16.7,17.04,16.55,16.67,407912.0,2021-12-23
80,LWLG,16.67,17.59,15.93,16.82,1137339.0,2021-12-27
81,LWLG,16.66,16.8446,14.82,14.94,1773395.0,2021-12-28
82,LWLG,15.01,15.2988,14.15,14.73,1420121.0,2021-12-29
83,LWLG,14.86,15.25,14.41,14.73,635843.0,2021-12-30
84,LWLG,14.75,15.34,14.55,14.88,374631.0,2021-12-31
85,LWLG,15.3,16.43,14.62,16.27,593811.0,2022-01-03
86,LWLG,16.26,16.794,15.61,15.77,660058.0,2022-01-04
87,LWLG,15.6,15.69,14.26,14.37,1106740.0,2022-01-05
88,LWLG,14.4502,14.74,13.82,14.36,954568.0,2022-01-06
89,LWLG,14.18,14.49,12.98,13.13,1082312.0,2022-01-07
90,LWLG,13.0,13.075,11.25,12.3,1955586.0,2022-01-10
91,LWLG,12.32,13.1401,11.77,12.7,851792.0,2022-01-11
92,LWLG,12.75,13.03,12.1707,12.26,802129.0,2022-01-12
