,ticker,open,high,low,close,volume,timestamp
0,RPD,56.94,57.86,56.2288,57.7,303481.0,2020-01-02
1,RPD,56.64,59.07,56.26,58.7,384692.0,2020-01-03
2,RPD,58.3,60.74,58.06,60.58,683432.0,2020-01-06
3,RPD,61.0,61.66,59.7,60.8,493090.0,2020-01-07
4,RPD,60.87,61.3766,59.84,60.32,584510.0,2020-01-08
5,RPD,61.37,61.98,60.4798,61.46,326953.0,2020-01-09
6,RPD,61.87,62.54,61.41,62.09,476606.0,2020-01-10
7,RPD,62.48,63.28,62.37,63.04,273172.0,2020-01-13
8,RPD,63.11,63.5,61.5,63.17,441892.0,2020-01-14
9,RPD,63.45,64.1596,61.92,62.29,364699.0,2020-01-15
10,RPD,62.55,63.0,62.08,62.7,430452.0,2020-01-16
11,RPD,63.31,63.86,62.39,62.77,507210.0,2020-01-17
12,RPD,62.76,63.42,61.61,61.7,448658.0,2020-01-21
13,RPD,62.7,63.37,61.78,61.79,392969.0,2020-01-22
14,RPD,61.3,62.11,60.77,61.915,403371.0,2020-01-23
15,RPD,62.43,64.26,62.02,62.26,479567.0,2020-01-24
16,RPD,60.42,61.567,59.27,60.44,391001.0,2020-01-27
17,RPD,61.08,61.34,60.51,60.78,272366.0,2020-01-28
18,RPD,60.78,61.6,60.03,60.68,382575.0,2020-01-29
19,RPD,60.12,60.88,59.44,60.54,257765.0,2020-01-30
20,RPD,60.75,60.75,58.32,59.38,374861.0,2020-01-31
21,RPD,59.44,61.03,59.39,60.94,326911.0,2020-02-03
22,RPD,61.79,62.82,61.41,62.54,390185.0,2020-02-04
23,RPD,63.58,63.58,61.49,62.34,372280.0,2020-02-05
24,RPD,62.7,62.7,60.995,61.2,416855.0,2020-02-06
25,RPD,61.09,61.585,59.62,60.35,629311.0,2020-02-07
26,RPD,60.18,62.42,60.18,62.38,649703.0,2020-02-10
27,RPD,58.34,59.31,56.105,56.58,2199153.0,2020-02-11
28,RPD,58.02,58.02,55.35,55.9,1111261.0,2020-02-12
29,RPD,55.43,56.9,55.4,55.5,689186.0,2020-02-13
30,RPD,55.59,55.84,54.3965,55.23,638153.0,2020-02-14
31,RPD,54.98,56.26,54.5538,55.74,729540.0,2020-02-18
32,RPD,56.09,57.4,54.94,55.16,716367.0,2020-02-19
33,RPD,55.05,55.72,53.2,54.43,728553.0,2020-02-20
34,RPD,54.43,54.5,52.12,52.99,646447.0,2020-02-21
35,RPD,50.39,51.49,49.04,51.18,905726.0,2020-02-24
36,RPD,51.42,51.89,47.8963,48.26,731574.0,2020-02-25
37,RPD,48.65,50.5,48.14,48.495,720466.0,2020-02-26
38,RPD,46.95,47.98,46.01,46.82,1194911.0,2020-02-27
39,RPD,45.0,46.98,44.1,46.3,1043011.0,2020-02-28
40,RPD,46.95,47.02,44.1,46.48,995734.0,2020-03-02
41,RPD,46.54,47.7,44.9,45.96,873264.0,2020-03-03
42,RPD,46.98,49.09,46.38,48.83,648697.0,2020-03-04
43,RPD,47.36,48.45,46.32,46.89,474600.0,2020-03-05
44,RPD,45.33,46.49,43.52,45.06,595847.0,2020-03-06
45,RPD,41.74,43.27,40.38,41.19,635421.0,2020-03-09
46,RPD,43.23,43.72,40.83,42.42,848989.0,2020-03-10
47,RPD,41.15,41.82,39.58,41.04,802363.0,2020-03-11
48,RPD,37.5,41.82,36.16,38.68,701438.0,2020-03-12
49,RPD,41.18,41.43,37.07,38.67,1014583.0,2020-03-13
50,RPD,34.41,35.98,31.3401,33.4,953115.0,2020-03-16
51,RPD,33.84,37.91,31.6,37.58,965508.0,2020-03-17
52,RPD,34.69,38.32,34.48,34.99,808387.0,2020-03-18
53,RPD,34.8,37.11,33.71,35.76,836567.0,2020-03-19
54,RPD,36.73,39.28,35.76,37.19,929475.0,2020-03-20
55,RPD,37.87,38.2,35.75,38.0,1183264.0,2020-03-23
56,RPD,39.32,41.97,38.9077,41.7,603469.0,2020-03-24
57,RPD,42.14,45.53,41.21,42.37,674323.0,2020-03-25
58,RPD,43.15,46.98,41.96,46.27,844697.0,2020-03-26
59,RPD,44.9,45.51,43.18,44.29,485440.0,2020-03-27
60,RPD,44.89,46.2417,42.96,44.39,605430.0,2020-03-30
61,RPD,43.96,45.055,42.29,43.33,773991.0,2020-03-31
62,RPD,41.61,43.125,39.65,39.94,692105.0,2020-04-01
63,RPD,39.54,40.555,36.4,37.71,1586944.0,2020-04-02
64,RPD,37.44,38.33,35.36,35.75,881424.0,2020-04-03
65,RPD,37.39,39.39,36.22,39.39,1137449.0,2020-04-06
66,RPD,40.74,41.31,37.655,38.52,928687.0,2020-04-07
67,RPD,39.54,40.01,38.19,39.78,981057.0,2020-04-08
68,RPD,40.87,41.96,39.235,41.24,838095.0,2020-04-09
69,RPD,41.24,42.47,40.12,41.69,490127.0,2020-04-13
70,RPD,43.24,44.78,40.61,44.37,687660.0,2020-04-14
71,RPD,43.1,44.62,42.223,43.91,543392.0,2020-04-15
72,RPD,44.31,44.31,42.57,43.32,618243.0,2020-04-16
73,RPD,44.27,45.15,43.385,44.92,1517623.0,2020-04-17
74,RPD,44.5,47.33,44.38,46.61,682215.0,2020-04-20
75,RPD,45.45,46.01,42.72,44.02,618748.0,2020-04-21
76,RPD,44.72,46.22,44.3,45.95,581797.0,2020-04-22
77,RPD,45.78,47.79,45.46,46.1,571430.0,2020-04-23
78,RPD,46.33,46.945,45.9,46.44,364146.0,2020-04-24
79,RPD,46.97,48.455,46.97,47.96,671765.0,2020-04-27
80,RPD,48.96,49.55,46.56,46.94,384306.0,2020-04-28
81,RPD,44.67,46.06,43.44,45.81,4941500.0,2020-04-29
82,RPD,45.64,47.1,45.13,45.55,1000958.0,2020-04-30
83,RPD,43.95,45.05,43.39,44.34,1188888.0,2020-05-01
84,RPD,43.83,45.68,43.83,45.66,784978.0,2020-05-04
85,RPD,46.29,47.38,45.48,46.66,620009.0,2020-05-05
86,RPD,47.19,48.4,46.95,47.75,926435.0,2020-05-06
87,RPD,49.27,50.93,47.9,50.8,982146.0,2020-05-07
88,RPD,51.7,51.77,47.45,48.78,1037392.0,2020-05-08
89,RPD,48.12,50.87,47.92,50.01,898932.0,2020-05-11
90,RPD,50.0,50.2966,47.29,47.31,655418.0,2020-05-12
91,RPD,46.95,48.06,44.6,45.84,743427.0,2020-05-13
92,RPD,44.23,47.015,44.23,45.62,784591.0,2020-05-14
93,RPD,45.6,47.14,45.02,46.72,509752.0,2020-05-15
94,RPD,47.42,48.24,45.89,46.33,594528.0,2020-05-18
95,RPD,46.26,47.23,45.74,45.74,782734.0,2020-05-19
96,RPD,46.4,46.9113,45.86,46.44,528129.0,2020-05-20
97,RPD,46.32,46.99,44.84,45.65,312345.0,2020-05-21
98,RPD,45.87,46.55,44.93,45.71,383069.0,2020-05-22
99,RPD,47.0,47.66,45.7,45.96,526879.0,2020-05-26
100,RPD,46.25,46.84,44.61,46.51,710714.0,2020-05-27
101,RPD,46.4,48.48,45.91,47.47,950357.0,2020-05-28
102,RPD,47.62,48.99,47.08,48.89,990152.0,2020-05-29
103,RPD,48.3,50.0,48.265,49.43,1215828.0,2020-06-01
104,RPD,49.59,50.29,48.7501,50.22,996869.0,2020-06-02
105,RPD,50.9,51.4,49.68,51.2,1184195.0,2020-06-03
106,RPD,50.63,51.0,48.5,48.765,966751.0,2020-06-04
