,ticker,open,high,low,close,volume,timestamp
0,LUNR,10.0,10.69,8.5506,10.03,51365.0,2023-02-14
1,LUNR,10.6,13.0,10.1,12.74,109793.0,2023-02-15
2,LUNR,15.32,50.9999,13.7,44.77,3590823.0,2023-02-16
3,LUNR,38.3,49.9889,32.35,40.7,2326742.0,2023-02-17
4,LUNR,40.0,46.0,35.5511,37.89,293069.0,2023-02-21
5,LUNR,37.95,136.0,37.355,81.99,4151799.0,2023-02-22
6,LUNR,97.0,97.0,17.5,20.3,3903587.0,2023-02-23
7,LUNR,22.36,38.98,21.75,24.0,6835304.0,2023-02-24
8,LUNR,24.0,28.87,20.0,20.23,2951193.0,2023-02-27
9,LUNR,20.81,25.7999,18.0,20.1,2231832.0,2023-02-28
10,LUNR,19.72,21.1996,17.41,19.28,1126435.0,2023-03-01
11,LUNR,18.99,19.0155,16.73,17.8,819410.0,2023-03-02
12,LUNR,17.81,17.81,16.02,16.28,663341.0,2023-03-03
13,LUNR,15.7,16.7,13.8,14.15,867494.0,2023-03-06
14,LUNR,13.94,15.6,12.3906,12.56,1056601.0,2023-03-07
15,LUNR,12.33,12.83,10.05,10.26,857991.0,2023-03-08
16,LUNR,10.53,19.75,10.52,16.19,17036958.0,2023-03-09
17,LUNR,15.42,19.69,14.2318,15.67,7888473.0,2023-03-10
18,LUNR,16.31,18.37,14.02,14.14,2924897.0,2023-03-13
19,LUNR,14.0,15.2,12.63,14.57,1232980.0,2023-03-14
20,LUNR,12.8,14.17,12.8,13.72,476211.0,2023-03-15
21,LUNR,13.45,16.1399,13.0986,13.33,1401484.0,2023-03-16
22,LUNR,13.0,13.2712,11.89,12.5,856940.0,2023-03-17
23,LUNR,12.15,12.82,11.5101,11.52,589660.0,2023-03-20
24,LUNR,11.77,12.09,11.13,11.35,587958.0,2023-03-21
25,LUNR,11.35,12.6413,11.2001,11.9,826126.0,2023-03-22
26,LUNR,11.87,12.4,10.3001,10.6,945568.0,2023-03-23
27,LUNR,10.71,10.9689,10.3,10.79,406294.0,2023-03-24
28,LUNR,10.85,11.945,10.65,10.87,597111.0,2023-03-27
29,LUNR,10.79,10.8499,10.35,10.44,267685.0,2023-03-28
30,LUNR,10.45,10.8398,10.45,10.58,364599.0,2023-03-29
31,LUNR,10.61,11.4,10.45,10.72,434857.0,2023-03-30
32,LUNR,10.61,10.9355,10.3101,10.8,341658.0,2023-03-31
33,LUNR,10.85,10.85,10.4,10.55,168752.0,2023-04-03
34,LUNR,10.46,10.6261,10.0,10.12,253920.0,2023-04-04
35,LUNR,10.0,10.85,9.63,10.14,526930.0,2023-04-05
36,LUNR,10.8,11.4,10.21,10.9,1098435.0,2023-04-06
37,LUNR,10.72,10.8399,10.28,10.68,324427.0,2023-04-10
38,LUNR,10.37,10.95,10.32,10.84,265821.0,2023-04-11
39,LUNR,10.99,11.15,10.6001,10.96,234890.0,2023-04-12
40,LUNR,10.83,11.06,10.3,10.46,266378.0,2023-04-13
41,LUNR,10.4,10.5,9.86,10.13,255637.0,2023-04-14
42,LUNR,10.11,10.48,10.0,10.45,175466.0,2023-04-17
43,LUNR,10.28,10.8,10.1301,10.4,1090848.0,2023-04-18
44,LUNR,12.9,13.21,11.07,11.15,11150881.0,2023-04-19
45,LUNR,10.89,10.94,10.015,10.09,1086960.0,2023-04-20
46,LUNR,9.84,9.9,8.63,8.81,987887.0,2023-04-21
47,LUNR,8.9699,9.5,8.3,8.88,406286.0,2023-04-24
48,LUNR,8.6,8.6865,7.24,7.25,682761.0,2023-04-25
49,LUNR,7.3,10.2099,7.3,9.59,13581792.0,2023-04-26
50,LUNR,8.98,9.2,8.15,8.3,863373.0,2023-04-27
51,LUNR,8.28,8.49,7.41,7.75,732818.0,2023-04-28
52,LUNR,7.86,7.98,7.15,7.31,435612.0,2023-05-01
53,LUNR,7.16,7.5999,7.16,7.35,256434.0,2023-05-02
54,LUNR,7.31,7.4,6.83,7.28,356822.0,2023-05-03
55,LUNR,7.14,7.3,6.8,7.3,219026.0,2023-05-04
56,LUNR,7.21,7.28,6.91,7.02,302645.0,2023-05-05
57,LUNR,6.96,7.17,6.81,7.06,230344.0,2023-05-08
58,LUNR,7.1,7.56,6.85,7.56,373875.0,2023-05-09
59,LUNR,7.5,8.08,7.4315,7.6,399063.0,2023-05-10
60,LUNR,8.04,8.3894,7.5,8.25,835762.0,2023-05-11
61,LUNR,9.58,10.1399,8.11,8.15,2460075.0,2023-05-12
62,LUNR,7.84,7.95,7.14,7.36,491319.0,2023-05-15
63,LUNR,7.26,8.59,7.2047,7.9,794102.0,2023-05-16
64,LUNR,8.0,8.09,7.61,7.8,185264.0,2023-05-17
65,LUNR,7.7,7.7899,7.5,7.76,164266.0,2023-05-18
66,LUNR,7.92,7.92,7.0,7.16,417500.0,2023-05-19
67,LUNR,7.19,7.44,7.1,7.37,170758.0,2023-05-22
68,LUNR,7.28,7.7299,7.25,7.31,188371.0,2023-05-23
69,LUNR,7.23,7.37,7.055,7.16,142238.0,2023-05-24
70,LUNR,7.36,7.38,7.04,7.12,172841.0,2023-05-25
71,LUNR,7.17,7.28,6.7015,6.75,313657.0,2023-05-26
72,LUNR,6.93,6.93,6.64,6.79,184451.0,2023-05-30
73,LUNR,6.74,6.9,6.6001,6.86,109365.0,2023-05-31
74,LUNR,6.98,7.47,6.84,7.32,236397.0,2023-06-01
75,LUNR,7.25,7.515,7.2,7.31,90027.0,2023-06-02
76,LUNR,7.4,7.6999,7.3,7.5,258018.0,2023-06-05
77,LUNR,7.5,7.97,7.4,7.95,175499.0,2023-06-06
78,LUNR,8.08,8.2499,7.719,7.8,159825.0,2023-06-07
79,LUNR,7.75,8.36,7.7,8.2,246073.0,2023-06-08
80,LUNR,8.48,9.58,8.2,8.79,1061444.0,2023-06-09
81,LUNR,9.02,10.33,8.9,9.63,1030716.0,2023-06-12
82,LUNR,9.54,9.79,9.1601,9.25,297233.0,2023-06-13
83,LUNR,9.3,10.1693,8.87,9.48,390734.0,2023-06-14
84,LUNR,9.39,10.13,9.0,9.01,431115.0,2023-06-15
85,LUNR,9.86,9.86,9.11,9.83,770211.0,2023-06-16
86,LUNR,9.73,9.73,8.3601,8.55,482830.0,2023-06-20
87,LUNR,8.78,8.8,7.8,8.025,257223.0,2023-06-21
88,LUNR,8.01,9.3,7.98,8.64,356875.0,2023-06-22
89,LUNR,8.49,8.9471,8.3,8.46,138512.0,2023-06-23
90,LUNR,8.45,8.5383,8.14,8.37,135408.0,2023-06-26
91,LUNR,8.39,8.73,8.3,8.65,120927.0,2023-06-27
92,LUNR,8.64,8.94,8.465,8.71,104758.0,2023-06-28
93,LUNR,8.6,8.71,8.26,8.4,173644.0,2023-06-29
94,LUNR,8.35,8.49,8.11,8.19,105312.0,2023-06-30
95,LUNR,8.42,8.45,8.02,8.06,68659.0,2023-07-03
96,LUNR,8.0,8.0,7.61,7.75,156166.0,2023-07-05
97,LUNR,7.57,8.15,7.5,8.14,169998.0,2023-07-06
98,LUNR,8.2,8.83,7.98,8.72,283474.0,2023-07-07
99,LUNR,8.76,8.76,8.4512,8.69,61472.0,2023-07-10
100,LUNR,8.76,9.44,8.485,8.6,268390.0,2023-07-11
101,LUNR,8.78,9.02,8.6,8.83,103860.0,2023-07-12
102,LUNR,8.88,9.2489,8.34,8.54,909201.0,2023-07-13
103,LUNR,9.93,10.69,9.02,9.63,3651910.0,2023-07-14
104,LUNR,9.31,9.36,8.55,9.12,386886.0,2023-07-17
105,LUNR,8.99,9.3589,8.61,8.79,360492.0,2023-07-18
106,LUNR,8.73,9.22,8.35,9.14,346603.0,2023-07-19
107,LUNR,9.05,9.22,8.65,8.69,131257.0,2023-07-20
108,LUNR,8.68,8.7972,8.36,8.51,186031.0,2023-07-21
109,LUNR,8.56,8.6825,8.4727,8.55,78907.0,2023-07-24
110,LUNR,8.56,8.75,8.36,8.36,140402.0,2023-07-25
111,LUNR,8.5,8.6,8.3323,8.57,132654.0,2023-07-26
112,LUNR,8.47,8.57,8.06,8.14,142394.0,2023-07-27
113,LUNR,8.2,8.62,7.95,8.57,209487.0,2023-07-28
114,LUNR,8.66,8.6725,8.33,8.45,87195.0,2023-07-31
115,LUNR,8.44,8.44,8.07,8.11,98560.0,2023-08-01
116,LUNR,8.11,8.11,7.786,7.8,102673.0,2023-08-02
117,LUNR,7.8,7.99,7.77,7.85,63079.0,2023-08-03
118,LUNR,7.82,8.05,7.7,7.74,98789.0,2023-08-04
119,LUNR,7.82,8.08,7.72,7.88,71069.0,2023-08-07
120,LUNR,7.85,8.2,7.6,8.17,108109.0,2023-08-08
121,LUNR,8.16,9.48,8.0,9.14,2586004.0,2023-08-09
122,LUNR,9.11,9.44,7.995,8.17,688786.0,2023-08-10
123,LUNR,8.16,8.53,8.0201,8.49,177931.0,2023-08-11
124,LUNR,8.37,8.37,7.69,8.33,431501.0,2023-08-14
125,LUNR,7.7,8.1422,7.0,7.04,572449.0,2023-08-15
126,LUNR,7.17,7.23,5.76,5.83,1293868.0,2023-08-16
127,LUNR,5.83,5.83,5.01,5.06,710621.0,2023-08-17
128,LUNR,5.08,5.1499,4.85,4.98,498083.0,2023-08-18
129,LUNR,5.24,5.3,4.79,4.8,691740.0,2023-08-21
130,LUNR,4.91,5.05,4.77,4.87,364232.0,2023-08-22
131,LUNR,4.87,4.9234,4.55,4.57,447890.0,2023-08-23
132,LUNR,4.51,4.57,3.8122,3.99,786044.0,2023-08-24
133,LUNR,3.9,4.8237,3.76,4.44,882908.0,2023-08-25
134,LUNR,4.44,5.19,4.435,4.77,729838.0,2023-08-28
135,LUNR,4.91,5.0,4.61,4.88,246395.0,2023-08-29
136,LUNR,4.89,5.4322,4.83,5.19,364159.0,2023-08-30
137,LUNR,5.15,5.3357,4.72,4.76,522086.0,2023-08-31
138,LUNR,4.81,5.02,4.795,4.89,241100.0,2023-09-01
139,LUNR,4.98,5.11,4.81,4.96,171981.0,2023-09-05
140,LUNR,4.95,4.95,4.65,4.77,143449.0,2023-09-06
141,LUNR,4.77,4.78,4.38,4.5,166290.0,2023-09-07
142,LUNR,4.46,4.5288,4.23,4.3,164541.0,2023-09-08
143,LUNR,4.37,4.74,4.3475,4.53,235499.0,2023-09-11
144,LUNR,4.6,4.6299,4.36,4.39,253215.0,2023-09-12
145,LUNR,4.46,4.53,4.23,4.23,206152.0,2023-09-13
146,LUNR,4.27,4.37,4.25,4.28,135573.0,2023-09-14
147,LUNR,4.26,4.38,3.9256,4.22,401454.0,2023-09-15
148,LUNR,4.22,4.46,4.08,4.1,293074.0,2023-09-18
149,LUNR,4.14,4.38,4.0,4.09,279490.0,2023-09-19
150,LUNR,4.03,4.1896,3.95,4.0,186904.0,2023-09-20
151,LUNR,3.94,4.19,3.92,4.02,137402.0,2023-09-21
152,LUNR,4.02,4.055,3.87,3.93,211729.0,2023-09-22
153,LUNR,3.97,3.97,3.75,3.77,211700.0,2023-09-25
154,LUNR,3.7,3.85,3.52,3.55,198984.0,2023-09-26
155,LUNR,3.55,3.61,3.46,3.49,137713.0,2023-09-27
156,LUNR,3.57,3.72,3.52,3.57,150771.0,2023-09-28
157,LUNR,3.67,3.7423,3.62,3.65,575018.0,2023-09-29
158,LUNR,3.75,3.95,3.5,3.95,854228.0,2023-10-02
159,LUNR,3.83,4.0185,3.77,3.94,194263.0,2023-10-03
160,LUNR,4.0,4.02,3.78,3.91,98984.0,2023-10-04
161,LUNR,3.91,3.94,3.85,3.9,75705.0,2023-10-05
162,LUNR,3.95,4.0099,3.85,3.93,106854.0,2023-10-06
163,LUNR,3.95,4.33,3.8501,3.87,234928.0,2023-10-09
164,LUNR,3.88,4.09,3.88,3.92,158475.0,2023-10-10
165,LUNR,4.04,4.04,3.77,3.83,140178.0,2023-10-11
166,LUNR,3.79,3.845,3.53,3.57,235785.0,2023-10-12
167,LUNR,3.55,3.6964,3.51,3.67,120523.0,2023-10-13
168,LUNR,3.67,3.67,3.4,3.51,272573.0,2023-10-16
169,LUNR,3.59,3.7,3.48,3.54,105146.0,2023-10-17
170,LUNR,3.5,3.5695,3.31,3.33,138292.0,2023-10-18
171,LUNR,3.35,3.3979,3.03,3.1,243676.0,2023-10-19
172,LUNR,3.12,3.22,3.02,3.09,162929.0,2023-10-20
173,LUNR,3.05,3.06,2.75,2.83,331279.0,2023-10-23
174,LUNR,2.88,2.91,2.79,2.86,166460.0,2023-10-24
175,LUNR,2.83,2.91,2.7701,2.89,103729.0,2023-10-25
176,LUNR,2.88,2.9291,2.7101,2.78,222856.0,2023-10-26
177,LUNR,2.8,2.9,2.65,2.67,591153.0,2023-10-27
178,LUNR,2.83,3.02,2.67,2.96,750771.0,2023-10-30
179,LUNR,2.93,3.0,2.78,2.99,273392.0,2023-10-31
180,LUNR,2.95,3.0296,2.89,2.99,168124.0,2023-11-01
181,LUNR,2.98,3.26,2.89,3.21,420398.0,2023-11-02
