,ticker,open,high,low,close,volume,timestamp
0,INAB,10.0,10.25,9.5,10.0,1514703.0,2021-07-30
1,INAB,10.22,10.25,9.9,10.0,105835.0,2021-08-02
2,INAB,9.99,10.02,9.84,9.96,285288.0,2021-08-03
3,INAB,9.96,9.98,9.85,9.87,27339.0,2021-08-04
4,INAB,9.8158,9.88,9.78,9.88,81164.0,2021-08-05
5,INAB,9.99,9.99,9.48,9.74,28443.0,2021-08-06
6,INAB,9.7,9.95,9.67,9.94,38567.0,2021-08-09
7,INAB,9.76,9.885,9.71,9.79,3116.0,2021-08-10
8,INAB,10.319,10.319,9.5,9.86,29400.0,2021-08-11
9,INAB,9.94,9.94,9.4701,9.56,12436.0,2021-08-12
10,INAB,9.6,9.7,9.26,9.35,18816.0,2021-08-13
11,INAB,9.04,9.49,8.77,9.32,123634.0,2021-08-16
12,INAB,9.25,9.49,8.99,9.1,47716.0,2021-08-17
13,INAB,9.13,9.2199,7.8,7.96,37730.0,2021-08-18
14,INAB,7.69,8.48,7.69,7.88,27235.0,2021-08-19
15,INAB,7.27,8.05,6.6,7.71,52458.0,2021-08-20
16,INAB,8.31,8.7787,7.9401,8.09,37969.0,2021-08-23
17,INAB,7.95,8.06,7.55,7.7,25525.0,2021-08-24
18,INAB,7.65,7.7,7.46,7.5,48157.0,2021-08-25
19,INAB,7.5,7.8,7.5,7.5,6470.0,2021-08-26
20,INAB,7.5,7.9,7.04,7.35,37271.0,2021-08-27
21,INAB,6.61,7.36,6.1,7.1,58410.0,2021-08-30
22,INAB,7.16,7.2912,6.75,6.8,26401.0,2021-08-31
23,INAB,6.7,7.23,6.7,6.76,25615.0,2021-09-01
24,INAB,6.73,7.22,6.73,7.1,12223.0,2021-09-02
25,INAB,7.37,8.605,6.8818,8.32,31957.0,2021-09-03
26,INAB,8.5,9.485,8.49,8.89,90458.0,2021-09-07
27,INAB,9.5,9.5,8.8935,9.07,17960.0,2021-09-08
28,INAB,9.0,9.4,8.5,8.73,39005.0,2021-09-09
29,INAB,8.95,9.0,8.67,8.89,5628.0,2021-09-10
30,INAB,9.0,9.0,8.5,8.85,18560.0,2021-09-13
31,INAB,8.83,9.0,8.7,8.97,13901.0,2021-09-14
32,INAB,8.95,8.95,8.0,8.0,43066.0,2021-09-15
33,INAB,8.464,8.86,8.09,8.09,24621.0,2021-09-16
34,INAB,8.24,8.73,7.0,7.0,42457.0,2021-09-17
35,INAB,7.09,7.7999,6.75,6.75,82530.0,2021-09-20
36,INAB,7.0,7.3161,6.71,6.71,62880.0,2021-09-21
37,INAB,7.0,7.15,6.84,7.0,20361.0,2021-09-22
38,INAB,7.16,7.7799,7.06,7.31,31575.0,2021-09-23
39,INAB,7.4,7.75,7.3001,7.6,14980.0,2021-09-24
40,INAB,7.39,7.77,7.32,7.42,9287.0,2021-09-27
41,INAB,7.28,7.709,7.25,7.32,12004.0,2021-09-28
42,INAB,7.25,7.5968,7.0,7.0,13627.0,2021-09-29
43,INAB,6.95,7.112,6.77,6.85,14514.0,2021-09-30
44,INAB,7.55,7.71,6.9352,7.39,6935.0,2021-10-01
45,INAB,7.3,7.3,7.07,7.08,1513.0,2021-10-04
46,INAB,7.04,7.05,6.71,6.71,5297.0,2021-10-05
47,INAB,6.6,6.93,6.31,6.31,16414.0,2021-10-06
48,INAB,6.32,6.8951,6.32,6.35,16268.0,2021-10-07
49,INAB,6.31,6.94,6.31,6.46,11935.0,2021-10-08
50,INAB,6.35,6.35,5.78,6.1427,38056.0,2021-10-11
51,INAB,6.15,6.39,6.1001,6.28,10705.0,2021-10-12
52,INAB,6.0437,6.15,6.0,6.0,26198.0,2021-10-13
53,INAB,5.95,7.0499,5.86,6.01,18663.0,2021-10-14
54,INAB,6.5,6.5,5.95,6.0099,17651.0,2021-10-15
55,INAB,5.98,6.0,5.76,5.76,22299.0,2021-10-18
56,INAB,6.03,6.145,5.89,5.92,12331.0,2021-10-19
57,INAB,6.25,6.39,5.8,6.1,18080.0,2021-10-20
58,INAB,6.21,6.66,6.0415,6.63,27780.0,2021-10-21
59,INAB,6.62,7.0,6.35,6.66,20959.0,2021-10-22
60,INAB,6.5059,6.65,6.2766,6.65,10473.0,2021-10-25
61,INAB,7.11,7.11,6.19,6.7,10811.0,2021-10-26
62,INAB,6.725,6.93,6.1,6.2,28818.0,2021-10-27
63,INAB,6.23,7.43,6.23,7.35,105173.0,2021-10-28
64,INAB,7.79,7.79,7.1,7.59,24149.0,2021-10-29
65,INAB,7.58,7.9999,7.58,7.75,7367.0,2021-11-01
66,INAB,7.99,7.99,7.35,7.5,10616.0,2021-11-02
67,INAB,7.34,7.5,7.2253,7.5,12486.0,2021-11-03
