,ticker,open,high,low,close,volume,timestamp
0,LAAC,6.73,7.0,5.07,6.01,3559380.0,2023-10-04
1,LAAC,5.66,6.25,5.6,6.09,5060708.0,2023-10-05
2,LAAC,6.01,6.67,6.01,6.6,3914483.0,2023-10-06
3,LAAC,6.6,8.1399,6.48,7.94,3364747.0,2023-10-09
4,LAAC,7.71,7.8007,7.3701,7.68,2872229.0,2023-10-10
5,LAAC,7.57,7.61,6.9,7.08,1495877.0,2023-10-11
6,LAAC,7.01,7.3,6.925,7.0,2432877.0,2023-10-12
7,LAAC,7.0,7.22,6.97,7.0,1801763.0,2023-10-13
8,LAAC,7.04,7.18,6.95,6.95,1433043.0,2023-10-16
9,LAAC,6.9,7.13,6.76,6.99,1288232.0,2023-10-17
10,LAAC,7.1,7.1,6.6525,6.69,1567003.0,2023-10-18
11,LAAC,6.61,6.75,6.36,6.44,1767454.0,2023-10-19
12,LAAC,6.27,6.33,5.91,6.17,1450170.0,2023-10-20
13,LAAC,6.07,6.09,5.65,5.75,1437197.0,2023-10-23
14,LAAC,5.75,6.42,5.74,6.39,1560491.0,2023-10-24
15,LAAC,6.35,6.47,6.095,6.12,910121.0,2023-10-25
16,LAAC,6.0,6.1,5.525,5.69,1744563.0,2023-10-26
17,LAAC,5.66,6.05,5.6,5.81,733539.0,2023-10-27
18,LAAC,5.79,6.0,5.53,5.57,699738.0,2023-10-30
19,LAAC,5.51,5.96,5.51,5.53,1057678.0,2023-10-31
20,LAAC,5.5,5.59,5.38,5.49,665932.0,2023-11-01
21,LAAC,5.44,5.74,5.4,5.61,743938.0,2023-11-02
22,LAAC,5.67,5.88,5.65,5.8,876339.0,2023-11-03
23,LAAC,5.81,6.19,5.77,5.81,1234437.0,2023-11-06
24,LAAC,5.8,6.08,5.72,5.95,994994.0,2023-11-07
25,LAAC,6.2,6.52,5.93,6.07,1172503.0,2023-11-08
26,LAAC,6.11,6.32,5.815,5.82,1286912.0,2023-11-09
27,LAAC,5.85,5.86,5.58,5.75,900148.0,2023-11-10
28,LAAC,5.76,5.87,5.5,5.66,927334.0,2023-11-13
29,LAAC,5.75,5.96,5.61,5.85,996279.0,2023-11-14
30,LAAC,5.82,6.14,5.81,5.96,1355685.0,2023-11-15
31,LAAC,5.91,5.99,5.41,5.44,1806783.0,2023-11-16
32,LAAC,5.52,5.67,5.34,5.59,944686.0,2023-11-17
33,LAAC,5.89,6.28,5.72,5.9,2825862.0,2023-11-20
34,LAAC,6.1,6.1,5.74,5.82,1357458.0,2023-11-21
35,LAAC,5.86,5.86,5.51,5.69,1269792.0,2023-11-22
36,LAAC,5.69,5.83,5.65,5.76,1119293.0,2023-11-24
37,LAAC,5.7,5.72,5.4,5.47,1828110.0,2023-11-27
38,LAAC,5.47,5.54,5.31,5.37,1276760.0,2023-11-28
39,LAAC,5.38,5.47,5.21,5.27,1405038.0,2023-11-29
40,LAAC,5.3,5.33,5.14,5.31,1293486.0,2023-11-30
41,LAAC,5.26,5.6,5.2,5.56,1326265.0,2023-12-01
42,LAAC,5.45,5.59,5.3,5.34,910930.0,2023-12-04
43,LAAC,5.25,5.465,5.11,5.17,2129530.0,2023-12-05
44,LAAC,5.2,5.59,5.12,5.51,1765425.0,2023-12-06
45,LAAC,5.46,5.5795,5.34,5.52,1093163.0,2023-12-07
46,LAAC,5.53,5.9287,5.53,5.75,1910609.0,2023-12-08
47,LAAC,5.74,5.78,5.45,5.63,1577262.0,2023-12-11
48,LAAC,5.61,5.61,5.25,5.42,1873302.0,2023-12-12
49,LAAC,5.36,5.71,5.28,5.68,2116995.0,2023-12-13
50,LAAC,5.77,6.15,5.75,6.07,2472580.0,2023-12-14
51,LAAC,6.18,6.36,6.03,6.12,3406860.0,2023-12-15
52,LAAC,6.17,6.33,6.01,6.23,1404216.0,2023-12-18
53,LAAC,6.27,6.49,6.27,6.4,1341214.0,2023-12-19
54,LAAC,6.3,6.36,6.025,6.03,1041337.0,2023-12-20
55,LAAC,6.16,6.55,6.15,6.53,1430986.0,2023-12-21
56,LAAC,6.4,6.67,6.34,6.38,1330374.0,2023-12-22
57,LAAC,6.37,6.54,6.3017,6.4,977449.0,2023-12-26
58,LAAC,6.37,6.625,6.37,6.44,1332472.0,2023-12-27
59,LAAC,6.43,6.69,6.38,6.51,3053356.0,2023-12-28
60,LAAC,6.5,6.5599,6.295,6.32,1171611.0,2023-12-29
61,LAAC,6.24,6.5,6.21,6.36,738901.0,2024-01-02
62,LAAC,6.27,6.27,5.95,6.1,1246029.0,2024-01-03
63,LAAC,6.08,6.08,5.935,6.01,973684.0,2024-01-04
64,LAAC,5.93,6.03,5.83,5.98,813029.0,2024-01-05
65,LAAC,5.93,6.22,5.81,6.09,1244045.0,2024-01-08
66,LAAC,6.03,6.05,5.93,5.95,758286.0,2024-01-09
