,ticker,open,high,low,close,volume,timestamp
0,ITGR,81.18,82.04,80.14,82.02,155472.0,2020-01-02
1,ITGR,80.59,81.6802,80.34,81.04,241808.0,2020-01-03
2,ITGR,80.72,82.065,79.84,81.72,206250.0,2020-01-06
3,ITGR,81.16,81.68,80.73,81.39,195406.0,2020-01-07
4,ITGR,81.44,82.73,81.0,82.44,196921.0,2020-01-08
5,ITGR,82.93,84.6,82.85,84.54,189411.0,2020-01-09
6,ITGR,85.01,85.69,84.25,85.56,211561.0,2020-01-10
7,ITGR,85.47,85.84,84.415,85.55,157984.0,2020-01-13
8,ITGR,85.03,87.215,84.52,86.6,238251.0,2020-01-14
9,ITGR,86.28,87.44,85.945,86.97,276154.0,2020-01-15
10,ITGR,87.74,89.02,87.36,88.82,140091.0,2020-01-16
11,ITGR,89.36,89.36,88.63,89.03,171658.0,2020-01-17
12,ITGR,88.92,89.375,88.5475,88.75,159598.0,2020-01-21
13,ITGR,89.21,91.6,89.21,91.06,218834.0,2020-01-22
14,ITGR,91.06,91.64,90.35,91.18,352343.0,2020-01-23
15,ITGR,91.18,91.18,88.63,89.2,225295.0,2020-01-24
16,ITGR,87.71,88.93,86.92,88.71,153893.0,2020-01-27
17,ITGR,89.28,89.575,88.33,89.44,130667.0,2020-01-28
18,ITGR,89.44,89.52,87.69,87.9,305990.0,2020-01-29
19,ITGR,86.58,87.69,85.84,87.64,142336.0,2020-01-30
20,ITGR,87.01,87.06,84.81,85.4,185678.0,2020-01-31
21,ITGR,85.87,86.78,85.18,85.91,221829.0,2020-02-03
22,ITGR,87.2,87.5,84.93,85.03,181636.0,2020-02-04
23,ITGR,86.04,86.91,85.18,86.02,161252.0,2020-02-05
24,ITGR,86.47,87.28,85.7,86.37,104340.0,2020-02-06
25,ITGR,86.0,86.08,84.2,84.78,107421.0,2020-02-07
26,ITGR,84.57,85.65,84.3,85.38,110290.0,2020-02-10
27,ITGR,85.92,87.26,85.41,87.02,100800.0,2020-02-11
28,ITGR,87.75,88.53,87.3527,88.0,119442.0,2020-02-12
29,ITGR,87.46,89.81,87.46,89.59,141594.0,2020-02-13
30,ITGR,89.45,91.16,89.19,90.95,181596.0,2020-02-14
31,ITGR,90.62,91.41,90.165,90.79,214456.0,2020-02-18
32,ITGR,91.22,93.81,91.0601,93.24,323445.0,2020-02-19
33,ITGR,96.88,99.95,95.02,98.93,364563.0,2020-02-20
34,ITGR,99.25,99.25,95.96,97.85,235238.0,2020-02-21
35,ITGR,95.85,96.78,93.97,96.45,303262.0,2020-02-24
36,ITGR,96.53,96.53,93.83,94.21,401737.0,2020-02-25
37,ITGR,94.95,96.29,94.09,94.64,277999.0,2020-02-26
38,ITGR,93.13,93.86,89.05,89.1,399253.0,2020-02-27
39,ITGR,86.55,90.91,86.33,90.17,408293.0,2020-02-28
40,ITGR,90.96,91.41,88.35,91.15,245302.0,2020-03-02
41,ITGR,91.33,92.52,85.96,87.5,263396.0,2020-03-03
42,ITGR,89.5,91.0,87.24,90.8,191327.0,2020-03-04
43,ITGR,88.8,89.21,85.785,87.13,226676.0,2020-03-05
44,ITGR,84.2,85.32,82.36,85.09,247068.0,2020-03-06
45,ITGR,79.84,81.65,77.18,80.56,446272.0,2020-03-09
46,ITGR,82.56,83.88,79.305,83.61,404232.0,2020-03-10
47,ITGR,81.41,82.03,77.46,79.33,301897.0,2020-03-11
48,ITGR,73.94,75.9,70.14,74.12,319721.0,2020-03-12
49,ITGR,77.57,77.57,68.92,75.86,470118.0,2020-03-13
50,ITGR,62.25,67.08,62.25,63.34,541105.0,2020-03-16
51,ITGR,64.53,68.82,61.715,68.82,462770.0,2020-03-17
52,ITGR,65.24,69.61,54.0942,55.76,337947.0,2020-03-18
53,ITGR,54.96,58.88,51.985,58.03,250875.0,2020-03-19
54,ITGR,58.65,58.965,50.92,51.12,432528.0,2020-03-20
55,ITGR,51.73,53.38,46.01,47.2,324801.0,2020-03-23
56,ITGR,49.77,54.06,49.26,51.59,413287.0,2020-03-24
57,ITGR,51.62,57.305,50.41,55.36,257928.0,2020-03-25
58,ITGR,55.96,61.15,55.05,60.5,270591.0,2020-03-26
59,ITGR,58.37,58.935,56.085,57.31,160515.0,2020-03-27
60,ITGR,58.02,63.0,57.11,62.86,243449.0,2020-03-30
61,ITGR,62.24,63.92,61.68,62.86,358999.0,2020-03-31
62,ITGR,59.73,60.61,53.46,53.55,248909.0,2020-04-01
63,ITGR,52.69,54.45,51.01,53.87,217189.0,2020-04-02
64,ITGR,53.29,54.33,50.72,51.85,190727.0,2020-04-03
65,ITGR,54.42,58.55,54.42,58.39,278250.0,2020-04-06
66,ITGR,60.86,61.8115,58.12,60.13,517915.0,2020-04-07
67,ITGR,61.61,64.82,61.5,63.79,226336.0,2020-04-08
68,ITGR,65.13,71.39,65.13,70.76,326380.0,2020-04-09
69,ITGR,69.78,69.82,66.78,67.77,206620.0,2020-04-13
70,ITGR,69.97,70.55,67.02,69.33,223777.0,2020-04-14
71,ITGR,65.59,67.94,63.91,64.4,207817.0,2020-04-15
72,ITGR,64.21,65.67,61.37,64.03,208363.0,2020-04-16
73,ITGR,66.98,68.58,66.3,68.48,199052.0,2020-04-17
74,ITGR,67.36,67.935,65.52,67.33,137172.0,2020-04-20
75,ITGR,65.24,66.53,63.485,66.41,261480.0,2020-04-21
76,ITGR,68.1,68.97,66.3318,68.19,145033.0,2020-04-22
77,ITGR,68.2,70.31,68.195,68.58,212192.0,2020-04-23
78,ITGR,68.69,69.45,67.01,69.16,143986.0,2020-04-24
79,ITGR,69.66,73.0,69.66,71.94,180880.0,2020-04-27
80,ITGR,74.06,74.06,69.24,70.43,245580.0,2020-04-28
81,ITGR,72.68,80.41,72.055,78.48,345696.0,2020-04-29
82,ITGR,76.66,76.66,74.2,74.46,295727.0,2020-04-30
83,ITGR,72.66,74.05,70.24,71.97,180313.0,2020-05-01
84,ITGR,70.59,72.9,70.19,70.38,276481.0,2020-05-04
85,ITGR,72.04,74.075,71.835,72.05,146089.0,2020-05-05
86,ITGR,72.25,73.8,70.585,71.95,129814.0,2020-05-06
