,ticker,open,high,low,close,volume,timestamp
0,BNGO,13.2,13.2,11.8,12.4,252673.2,2020-01-02
1,BNGO,12.0,12.6,11.1,12.3,228539.4,2020-01-03
2,BNGO,12.8,12.9,12.1,12.7,205081.3,2020-01-06
3,BNGO,13.0,13.0,12.2,12.4,167992.6,2020-01-07
4,BNGO,12.0,12.6,11.9,12.4,168680.5,2020-01-08
5,BNGO,12.3,12.39,11.6,11.929,164394.1,2020-01-09
6,BNGO,11.9,12.0,11.7,11.8,98699.7,2020-01-10
7,BNGO,12.4,12.4,11.0,11.8,185342.2,2020-01-13
8,BNGO,11.5,11.8,11.308,11.6,113860.5,2020-01-14
9,BNGO,11.6,12.1,11.4,11.7,123093.3,2020-01-15
10,BNGO,11.7,12.7,11.61,12.3,274482.1,2020-01-16
11,BNGO,12.3,12.5,11.8,12.0,112950.6,2020-01-17
12,BNGO,12.1,12.3,11.85,12.3,108303.3,2020-01-21
13,BNGO,12.3,13.1,12.0,12.1,306058.7,2020-01-22
14,BNGO,12.2,12.2,11.7,11.85,124998.0,2020-01-23
15,BNGO,11.8,12.0,11.4,11.6,110606.4,2020-01-24
16,BNGO,11.3,11.4,10.1,10.8,147181.4,2020-01-27
17,BNGO,10.5,11.5,10.5,11.299,82213.8,2020-01-28
18,BNGO,11.3,11.5,10.7,10.8,74713.7,2020-01-29
19,BNGO,10.7,10.9,10.1,10.9,110164.0,2020-01-30
20,BNGO,10.7,10.8,10.3,10.3,96010.7,2020-01-31
21,BNGO,10.3,10.7,10.1,10.1,89173.5,2020-02-03
22,BNGO,10.6,10.6,10.1,10.5,65957.8,2020-02-04
23,BNGO,10.5,10.8,10.3,10.4,50761.1,2020-02-05
24,BNGO,10.3,10.6,10.2,10.3,41784.3,2020-02-06
25,BNGO,10.3,10.4,10.1,10.2,58262.0,2020-02-07
26,BNGO,11.0,12.112,10.425,11.3,595680.7,2020-02-10
27,BNGO,11.0,11.067,10.6,10.8,120019.8,2020-02-11
28,BNGO,10.7,10.78,10.4,10.4,72916.2,2020-02-12
29,BNGO,10.6,10.6,10.2,10.4,58907.5,2020-02-13
30,BNGO,10.2,10.5,10.2,10.494,74938.1,2020-02-14
31,BNGO,10.5,10.7,10.2,10.4,90592.3,2020-02-18
32,BNGO,10.4,10.7,10.3,10.6,45880.1,2020-02-19
33,BNGO,10.5,10.9,10.4,10.7,71775.8,2020-02-20
34,BNGO,11.0,11.5,10.9,11.1,239820.3,2020-02-21
35,BNGO,11.0,11.099,10.5,10.8,106354.9,2020-02-24
36,BNGO,10.8,11.1,10.4,10.6,95319.9,2020-02-25
37,BNGO,10.5,10.6,10.2,10.4,89699.0,2020-02-26
38,BNGO,10.2,10.2,8.5,9.5,238224.8,2020-02-27
39,BNGO,9.1,10.9,9.1,9.931,204471.9,2020-02-28
40,BNGO,10.8,12.5,10.0,12.5,351758.2,2020-03-02
41,BNGO,11.0,11.9,10.6,10.9,159565.5,2020-03-03
42,BNGO,11.6,11.6,10.51,10.9,94575.3,2020-03-04
43,BNGO,10.7,11.5,10.5,11.3,252204.7,2020-03-05
44,BNGO,8.6,8.7,7.0,7.648,718551.3,2020-03-06
45,BNGO,6.2,8.8,6.1,8.499,670112.2,2020-03-09
46,BNGO,10.9,11.0,6.9,7.599,1907021.9,2020-03-10
47,BNGO,6.2,7.0,5.599,5.77,485183.9,2020-03-11
