,ticker,open,high,low,close,volume,timestamp
0,GTHX,26.81,26.81,25.58,26.32,395853.0,2020-01-02
1,GTHX,25.83,26.6,25.55,25.85,256952.0,2020-01-03
2,GTHX,25.5,26.015,25.085,25.68,224247.0,2020-01-06
3,GTHX,25.47,25.96,25.04,25.53,221674.0,2020-01-07
4,GTHX,25.58,26.71,25.36,26.26,288291.0,2020-01-08
5,GTHX,26.47,26.96,25.33,25.49,165199.0,2020-01-09
6,GTHX,25.47,26.14,24.755,24.82,225124.0,2020-01-10
7,GTHX,24.83,25.05,23.77,24.07,394064.0,2020-01-13
8,GTHX,24.01,25.42,23.64,25.01,287524.0,2020-01-14
9,GTHX,25.01,25.74,24.55,24.82,384054.0,2020-01-15
10,GTHX,25.13,26.47,25.012,25.81,208231.0,2020-01-16
11,GTHX,26.2,26.45,25.27,25.36,177521.0,2020-01-17
12,GTHX,26.16,26.695,24.62,24.7,176450.0,2020-01-21
13,GTHX,24.71,24.86,24.175,24.29,122136.0,2020-01-22
14,GTHX,24.04,24.13,23.27,23.64,203383.0,2020-01-23
15,GTHX,23.76,23.76,21.77,22.09,322849.0,2020-01-24
16,GTHX,21.5,22.76,21.27,22.2,203661.0,2020-01-27
17,GTHX,22.4,22.635,21.62,21.72,207503.0,2020-01-28
18,GTHX,21.68,21.86,21.22,21.29,145747.0,2020-01-29
19,GTHX,21.02,21.19,20.665,20.99,175792.0,2020-01-30
20,GTHX,20.85,20.85,19.23,19.36,349051.0,2020-01-31
21,GTHX,19.73,20.39,19.5,20.21,286765.0,2020-02-03
22,GTHX,20.59,20.85,20.0,20.54,307025.0,2020-02-04
23,GTHX,20.86,22.22,20.86,21.37,180825.0,2020-02-05
24,GTHX,21.54,21.97,20.88,21.08,190216.0,2020-02-06
25,GTHX,20.91,21.04,20.38,20.43,183456.0,2020-02-07
26,GTHX,20.28,20.33,19.55,19.87,230462.0,2020-02-10
27,GTHX,19.99,20.4,19.79,19.95,175372.0,2020-02-11
28,GTHX,20.0,20.55,19.87,20.19,239315.0,2020-02-12
29,GTHX,20.0,20.4,19.1,19.15,243843.0,2020-02-13
30,GTHX,19.26,19.6,18.52,19.05,188223.0,2020-02-14
31,GTHX,19.0,19.57,18.75,19.42,144837.0,2020-02-18
32,GTHX,19.61,19.95,19.17,19.27,169761.0,2020-02-19
33,GTHX,19.15,19.22,18.1,18.44,241418.0,2020-02-20
34,GTHX,18.44,18.58,17.51,17.96,324819.0,2020-02-21
35,GTHX,17.29,17.53,16.67,17.15,322033.0,2020-02-24
36,GTHX,17.42,17.55,16.76,17.4,357607.0,2020-02-25
37,GTHX,17.42,18.01,17.31,17.46,278228.0,2020-02-26
38,GTHX,16.59,18.75,15.56,17.81,388908.0,2020-02-27
39,GTHX,17.29,18.28,17.2,17.94,418939.0,2020-02-28
40,GTHX,18.02,18.02,16.96,17.55,363867.0,2020-03-02
41,GTHX,17.55,18.07,17.21,17.46,264868.0,2020-03-03
42,GTHX,17.78,18.45,17.33,18.4,180379.0,2020-03-04
43,GTHX,18.01,18.32,16.92,17.11,485727.0,2020-03-05
